Category;Item;Serving Size;Calories;Calories from Fat;Saturated Fat;Trans Fat;Cholesterol;Sodium;Carbohydrates;Dietary Fiber;Sugars;Protein
Beverages;Sprite (Large);30 fl oz cup;280;0;0.0;0.0;0;60;74;0;74;0
Beverages;Sprite (Child);12 fl oz cup;100;0;0.0;0.0;0;25;27;0;27;0
Beverages;1% Low Fat Milk Jug;1 carton (236 ml);100;20;1.5;0.0;10;125;12;0;12;8
Beverages;Fat Free Chocolate Milk Jug;1 carton (236 ml);130;0;0.0;0.0;5;135;23;1;22;9
Beverages;Minute Maid 100% Apple Juice Box;6 fl oz (177 ml);80;0;0.0;0.0;0;15;21;0;19;0
Beverages;Minute Maid Orange Juice (Small);12 fl oz cup;150;0;0.0;0.0;0;0;34;0;30;2
Beverages;Minute Maid Orange Juice (Medium);16 fl oz cup;190;0;0.0;0.0;0;0;44;0;39;3
Beverages;Minute Maid Orange Juice (Large);22 fl oz cup;280;0;0.0;0.0;0;5;65;0;58;4
Beverages;Dasani Water Bottle;16.9 fl oz;0;0;0.0;0.0;0;0;0;0;0;0
Coffee & Tea;Iced Tea (Small);16 fl oz cup;0;0;0.0;0.0;0;10;0;0;0;0
Coffee & Tea;Iced Tea (Medium);21 fl oz cup;0;0;0.0;0.0;0;10;0;0;0;0
Coffee & Tea;Iced Tea (Large);30 fl oz cup;0;0;0.0;0.0;0;15;0;0;0;0
Coffee & Tea;Iced Tea (Child);12 fl oz cup;0;0;0.0;0.0;0;5;0;0;0;0
Coffee & Tea;Sweet Tea (Small);16 fl oz cup;150;0;0.0;0.0;0;10;36;0;36;1
Coffee & Tea;Sweet Tea (Medium);21 fl oz cup;180;0;0.0;0.0;0;10;45;0;45;1
Coffee & Tea;Sweet Tea (Large);30 fl oz cup;220;0;0.0;0.0;0;10;54;0;54;1
Coffee & Tea;Sweet Tea (Child);12 fl oz cup;110;0;0.0;0.0;0;5;27;0;27;0
Coffee & Tea;Coffee (Small);12 fl oz cup;0;0;0.0;0.0;0;0;0;0;0;0
Coffee & Tea;Coffee (Medium);16 fl oz cup;0;0;0.0;0.0;0;0;0;0;0;0
Coffee & Tea;Coffee (Large);16 fl oz cup;0;0;0.0;0.0;0;0;0;0;0;0
Coffee & Tea;Latte (Small);12 fl oz cup;170;80;5.0;0.0;25;115;15;1;12;9
Coffee & Tea;Latte (Medium);16 fl oz cup;210;90;6.0;0.0;30;140;18;1;15;11
Coffee & Tea;Latte (Large);20 fl oz cup;280;120;8.0;0.0;40;180;24;1;20;15
Coffee & Tea;Caramel Latte (Small);12 fl oz cup;270;80;5.0;0.0;25;115;40;1;38;9
Coffee & Tea;Caramel Latte (Medium);16 fl oz cup;340;90;6.0;0.0;30;140;50;1;48;11
Coffee & Tea;Caramel Latte (Large);20 fl oz cup;430;120;8.0;0.0;40;180;62;1;59;15
Coffee & Tea;Hazelnut Latte (Small);12 fl oz cup;270;80;5.0;0.0;25;115;40;1;38;9
Coffee & Tea;Hazelnut Latte (Medium);16 fl oz cup;330;90;6.0;0.0;30;140;50;1;47;11
Coffee & Tea;Hazelnut Latte (Large);20 fl oz cup;430;120;8.0;0.0;40;180;62;1;58;15
Coffee & Tea;French Vanilla Latte (Small);12 fl oz cup;260;80;5.0;0.0;25;115;38;1;36;9
Coffee & Tea;French Vanilla Latte (Medium);16 fl oz cup;330;90;6.0;0.0;30;140;48;1;45;11
Coffee & Tea;French Vanilla Latte (Large);20 fl oz cup;420;120;8.0;0.0;40;190;60;1;56;15
Coffee & Tea;Latte with Sugar Free French Vanilla Syrup (Small);12 fl oz cup;210;80;5.0;0.0;25;150;24;1;12;9
Coffee & Tea;Latte with Sugar Free French Vanilla Syrup (Medium);16 fl oz cup;260;90;6.0;0.0;30;190;29;1;15;12
Coffee & Tea;Latte with Sugar Free French Vanilla Syrup (Large);20 fl oz cup;330;120;8.0;0.0;40;240;37;2;20;15
Coffee & Tea;Nonfat Latte (Small);12 fl oz cup;100;0;0.0;0.0;5;110;15;1;13;10
Coffee & Tea;Nonfat Latte (Medium);16 fl oz cup;130;0;0.0;0.0;5;135;19;1;16;12
Coffee & Tea;Nonfat Latte (Large);20 fl oz cup;170;0;0.0;0.0;10;180;25;1;21;16
Coffee & Tea;Nonfat Caramel Latte (Small);12 fl oz cup;200;0;0.0;0.0;5;110;41;1;39;10
Coffee & Tea;Nonfat Caramel Latte (Medium);16 fl oz cup;250;0;0.0;0.0;5;135;51;1;48;12
Coffee & Tea;Nonfat Caramel Latte (Large);20 fl oz cup;310;0;0.0;0.0;10;180;63;1;59;16
Coffee & Tea;Nonfat Hazelnut Latte (Small);12 fl oz cup;200;0;0.0;0.0;5;110;40;1;38;10
Coffee & Tea;Nonfat Hazelnut Latte (Medium);16 fl oz cup;250;0;0.0;0.0;5;135;51;1;48;12
Coffee & Tea;Nonfat Hazelnut Latte (Large);20 fl oz cup;310;0;0.0;0.0;10;180;63;1;59;16
Coffee & Tea;Nonfat French Vanilla Latte (Small);12 fl oz cup;190;0;0.0;0.0;5;115;39;1;37;10
Coffee & Tea;Nonfat French Vanilla Latte (Medium);16 fl oz cup;240;0;0.0;0.0;5;140;49;1;46;12
Coffee & Tea;Nonfat French Vanilla Latte (Large);20 fl oz cup;300;0;0.0;0.0;10;180;60;1;56;16
Coffee & Tea;Nonfat Latte with Sugar Free French Vanilla Syrup (Small);12 fl oz cup;140;0;0.0;0.0;5;150;24;1;13;10
Coffee & Tea;Nonfat Latte with Sugar Free French Vanilla Syrup (Medium);16 fl oz cup;170;0;0.0;0.0;5;180;30;1;16;12
Coffee & Tea;Nonfat Latte with Sugar Free French Vanilla Syrup (Large);20 fl oz cup;220;0;0.0;0.0;10;240;38;2;21;16
Coffee & Tea;Mocha (Small);12 fl oz cup;340;100;7.0;0.0;35;150;49;2;42;10
Coffee & Tea;Mocha (Medium);16 fl oz cup;410;120;8.0;0.0;40;190;60;2;53;13
Coffee & Tea;Mocha (Large);20 fl oz cup;500;150;10.0;0.5;50;240;72;2;63;16
Coffee & Tea;Mocha with Nonfat Milk (Small);12 fl oz cup;270;30;2.0;0.0;15;150;49;2;43;11
Coffee & Tea;Mocha with Nonfat Milk (Medium);16 fl oz cup;330;30;2.0;0.0;15;190;60;2;53;13
Coffee & Tea;Mocha with Nonfat Milk (Large);20 fl oz cup;390;35;2.5;0.0;20;240;73;2;64;17
Coffee & Tea;Caramel Mocha (Small);12 fl oz cup;320;100;7.0;0.0;35;170;45;1;40;10
Coffee & Tea;Caramel Mocha (Medium);16 fl oz cup;390;120;8.0;0.5;40;220;55;1;50;12
Coffee & Tea;Caramel Mocha (Large);20 fl oz cup;480;150;10.0;0.5;50;270;66;1;60;16
Coffee & Tea;Nonfat Caramel Mocha (Small);12 fl oz cup;250;30;2.0;0.0;15;170;45;1;41;10
Coffee & Tea;Nonfat Caramel Mocha (Medium);16 fl oz cup;310;30;2.0;0.0;15;210;56;1;51;13
Coffee & Tea;Nonfat Caramel Mocha (Large);20 fl oz cup;370;35;2.5;0.0;20;270;67;1;61;17
Coffee & Tea;Hot Chocolate (Small);12 fl oz cup;360;120;8.0;0.0;40;180;50;1;45;11
Coffee & Tea;Hot Chocolate (Medium);16 fl oz cup;440;140;9.0;0.5;50;220;61;1;56;14
Coffee & Tea;Hot Chocolate (Large);20 fl oz cup;540;180;12.0;0.5;60;280;73;1;68;17
Coffee & Tea;Hot Chocolate with Nonfat Milk (Small);12 fl oz cup;280;30;2.0;0.0;15;180;50;1;46;12
Coffee & Tea;Hot Chocolate with Nonfat Milk (Medium);16 fl oz cup;340;30;2.0;0.0;15;220;61;1;57;14
Coffee & Tea;Hot Chocolate with Nonfat Milk (Large);20 fl oz cup;400;35;2.5;0.0;20;280;74;1;69;19
Coffee & Tea;Regular Iced Coffee (Small);16 fl oz cup;140;40;3.0;0.0;15;35;23;0;22;1
Coffee & Tea;Regular Iced Coffee (Medium);22 fl oz cup;190;60;4.5;0.0;25;50;31;0;30;1
Coffee & Tea;Regular Iced Coffee (Large);32 fl oz cup;270;80;6.0;0.0;35;75;47;0;45;2
Coffee & Tea;Caramel Iced Coffee (Small);16 fl oz cup;130;40;3.0;0.0;15;35;22;0;21;1
Coffee & Tea;Caramel Iced Coffee (Medium);22 fl oz cup;180;60;4.5;0.0;25;50;29;0;28;1
Coffee & Tea;Caramel Iced Coffee (Large);32 fl oz cup;260;80;6.0;0.0;35;65;43;0;42;2
Coffee & Tea;Hazelnut Iced Coffee (Small);16 fl oz cup;130;40;3.0;0.0;15;35;21;0;20;1
Coffee & Tea;Hazelnut Iced Coffee (Medium);22 fl oz cup;180;60;4.5;0.0;25;50;29;0;28;1
Coffee & Tea;Hazelnut Iced Coffee (Large);32 fl oz cup;250;80;6.0;0.0;35;75;43;0;41;2
Coffee & Tea;French Vanilla Iced Coffee (Small);16 fl oz cup;120;40;3.0;0.0;15;40;20;0;19;1
Coffee & Tea;French Vanilla Iced Coffee (Medium);22 fl oz cup;170;60;4.5;0.0;25;55;27;0;26;1
Coffee & Tea;French Vanilla Iced Coffee (Large);32 fl oz cup;240;80;6.0;0.0;35;80;41;0;39;2
Coffee & Tea;Iced Coffee with Sugar Free French Vanilla Syrup (Small);16 fl oz cup;80;40;3.0;0.0;15;65;9;0;1;1
Coffee & Tea;Iced Coffee with Sugar Free French Vanilla Syrup (Medium);22 fl oz cup;120;60;4.5;0.0;25;90;12;0;2;1
Coffee & Tea;Iced Coffee with Sugar Free French Vanilla Syrup (Large);32 fl oz cup;160;80;6.0;0.0;35;135;18;0;2;2
Coffee & Tea;Iced Mocha (Small);12 fl oz cup;290;100;7.0;0.0;35;125;41;1;34;8
Coffee & Tea;Iced Mocha (Medium);16 fl oz cup;350;110;8.0;0.0;40;150;50;1;43;9
Coffee & Tea;Iced Mocha (Large);22 fl oz cup;480;150;10.0;0.5;50;220;70;2;62;14
Coffee & Tea;Iced Mocha with Nonfat Milk (Small);12 fl oz cup;240;45;3.0;0.0;20;125;41;1;35;8
Coffee & Tea;Iced Mocha with Nonfat Milk (Medium);16 fl oz cup;290;45;3.5;0.0;20;150;50;1;43;10
Coffee & Tea;Iced Mocha with Nonfat Milk (Large);22 fl oz cup;390;50;3.5;0.0;25;220;71;2;62;14
Coffee & Tea;Iced Caramel Mocha (Small);12 fl oz cup;280;100;7.0;0.0;35;140;38;0;33;8
Coffee & Tea;Iced Caramel Mocha (Medium);16 fl oz cup;340;110;7.0;0.0;40;170;46;1;41;9
Coffee & Tea;Iced Caramel Mocha (Large);22 fl oz cup;460;150;10.0;0.5;50;250;65;1;59;13
Coffee & Tea;Iced Nonfat Caramel Mocha (Small);12 fl oz cup;230;45;3.0;0.0;20;140;38;0;33;8
Coffee & Tea;Iced Nonfat Caramel Mocha (Medium);16 fl oz cup;270;45;3.0;0.0;20;170;47;1;41;10
Coffee & Tea;Iced Nonfat Caramel Mocha (Large);22 fl oz cup;370;50;3.5;0.0;25;250;65;1;59;14
Coffee & Tea;Frappé Mocha (Small);12 fl oz cup;450;160;12.0;1.0;65;125;65;1;57;7
Coffee & Tea;Frappé Mocha (Medium);16 fl oz cup;550;200;14.0;1.0;75;160;80;1;71;9
Coffee & Tea;Frappé Mocha (Large);22 fl oz cup;670;240;17.0;1.0;90;190;98;1;88;11
Coffee & Tea;Frappé Caramel (Small);12 fl oz cup;450;170;12.0;1.0;65;125;64;0;57;7
Coffee & Tea;Frappé Caramel (Medium);16 fl oz cup;550;200;15.0;1.0;80;160;79;0;71;9
Coffee & Tea;Frappé Caramel (Large);22 fl oz cup;670;250;17.0;1.5;95;190;96;0;88;11
Coffee & Tea;Frappé Chocolate Chip (Small);12 fl oz cup;530;200;14.0;1.0;65;135;76;1;67;8
Coffee & Tea;Frappé Chocolate Chip (Medium);16 fl oz cup;630;240;17.0;1.0;80;160;91;1;81;9
Coffee & Tea;Frappé Chocolate Chip (Large);22 fl oz cup;760;280;20.0;1.5;95;200;111;1;99;12
Smoothies & Shakes;Blueberry Pomegranate Smoothie (Small);12 fl oz cup;220;5;0.0;0.0;5;40;50;3;44;2
Smoothies & Shakes;Blueberry Pomegranate Smoothie (Medium);16 fl oz cup;260;5;0.0;0.0;5;50;62;4;54;3
Smoothies & Shakes;Blueberry Pomegranate Smoothie (Large);22 fl oz cup;340;10;0.5;0.0;5;65;79;5;70;4
Smoothies & Shakes;Strawberry Banana Smoothie (Small);12 fl oz cup;210;5;0.0;0.0;5;50;47;3;44;3
Smoothies & Shakes;Strawberry Banana Smoothie (Medium);16 fl oz cup;250;5;0.0;0.0;5;60;58;3;54;4
Smoothies & Shakes;Strawberry Banana Smoothie (Large);22 fl oz cup;330;10;0.5;0.0;5;80;74;4;70;5
Smoothies & Shakes;Mango Pineapple Smoothie (Small);12 fl oz cup;210;5;0.0;0.0;5;40;50;1;46;2
Smoothies & Shakes;Mango Pineapple Smoothie (Medium);16 fl oz cup;260;10;0.0;0.0;5;45;61;1;56;3
Smoothies & Shakes;Mango Pineapple Smoothie (Large);22 fl oz cup;340;10;0.5;0.0;5;60;78;2;72;4
Smoothies & Shakes;Vanilla Shake (Small);12 fl oz cup;530;140;10.0;1.0;60;160;86;0;63;11
Smoothies & Shakes;Vanilla Shake (Medium);16 fl oz cup;660;170;12.0;1.0;75;200;109;0;81;14
Smoothies & Shakes;Vanilla Shake (Large);22 fl oz cup;820;210;15.0;1.0;90;260;135;0;101;18
Smoothies & Shakes;Strawberry Shake (Small);12 fl oz cup;550;150;10.0;1.0;60;160;90;0;79;12
Smoothies & Shakes;Strawberry Shake (Medium);16 fl oz cup;690;180;13.0;1.0;75;210;114;0;100;15
Smoothies & Shakes;Strawberry Shake (Large);22 fl oz cup;850;210;15.0;1.0;90;260;140;0;123;18
Smoothies & Shakes;Chocolate Shake (Small);12 fl oz cup;560;150;10.0;1.0;60;240;91;1;77;12
Smoothies & Shakes;Chocolate Shake (Medium);16 fl oz cup;700;180;12.0;1.0;75;300;114;2;97;15
Smoothies & Shakes;Chocolate Shake (Large);22 fl oz cup;850;210;15.0;1.0;85;380;141;2;120;19
Smoothies & Shakes;Shamrock Shake (Medium);16 fl oz cup;660;170;12.0;1.0;75;210;109;0;93;14
Smoothies & Shakes;Shamrock Shake (Large);22 fl oz cup;820;210;15.0;1.0;90;260;135;0;115;18
Smoothies & Shakes;McFlurry with M&M’s Candies (Small);10.9 oz (310 g);650;210;14.0;0.5;50;180;96;1;89;13
Smoothies & Shakes;McFlurry with M&M’s Candies (Medium);16.2 oz (460 g);930;290;20.0;1.0;75;260;139;2;128;20
Smoothies & Shakes;McFlurry with M&M’s Candies (Snack);7.3 oz (207 g);430;140;10.0;0.0;35;120;64;1;59;9
Smoothies & Shakes;McFlurry with Oreo Cookies (Small);10.1 oz (285 g);510;150;9.0;0.5;45;280;80;1;64;12
Smoothies & Shakes;McFlurry with Oreo Cookies (Medium);13.4 oz (381 g);690;200;12.0;1.0;55;380;106;1;85;15
Smoothies & Shakes;McFlurry with Oreo Cookies (Snack);6.7 oz (190 g);340;100;6.0;0.0;30;190;53;1;43;8
Smoothies & Shakes;McFlurry with Reese's Peanut Butter Cups (Medium);14.2 oz (403 g);810;290;15.0;1.0;60;400;114;2;103;21
Smoothies & Shakes;McFlurry with Reese's Peanut Butter Cups (Snack);7.1 oz (202 g);410;150;8.0;0.0;30;200;57;1;51;10
